submission,workload,study,trial,experiment_dir,eval_idx,accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples,test/ssim,train/ssim,validation/ssim,test/ctc_loss,test/wer,train/ctc_loss,train/wer,validation/ctc_loss,validation/wer,test/mean_average_precision,train/mean_average_precision,validation/mean_average_precision,test/ppl,train/ppl,validation/ppl
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,5,812.274516582489,13.559653759002686,10085.4649040699,14167,0,10085.4649040699,0.0041,,7.4399171875,10000,10932.179466962814,0.0044044961734693,,7.279268225845025,0.00384,,7.310884375,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,6,938.8958313465118,17.671525239944458,12075.36439704895,16838,0,12075.36439704895,0.0006,,19.3424578125,10000,13056.105801343918,0.0004783163265306,,17.910700583944514,0.00124,,17.79934,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,7,1071.4653537273407,21.862664937973022,14067.873906373978,19507,0,14067.873906373978,0.0011,,8.73087109375,10000,15189.785513401031,0.0008968431122448,,8.583537199059311,0.00318,,8.548915625,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,8,1205.3799409866333,25.630727767944336,16065.026736736298,22188,0,16065.026736736298,0.1994,,4.231034765625,10000,17329.910717487335,0.2729193239795918,,4.230171670719069,0.251,,4.247315,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,9,1341.3259689807892,29.987637519836422,18055.035547733307,24829,0,18055.035547733307,0.3481,,3.239581640625,10000,19463.768147468567,0.4337133290816326,,3.4055798588966835,0.41474,,3.3328840625,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,10,1477.9710421562197,33.641297817230225,20045.136967659,27446,0,20045.136967659,0.3913,,3.16138203125,10000,21597.531809329987,0.4857501594387755,,3.1238228934151784,0.44678,,3.3070940625,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,11,1571.9571135044098,37.52049660682678,22035.30049300193,30002,0,22035.30049300193,0.3535,,3.61176875,10000,23688.90997338295,0.4571906887755102,,3.4289457360092475,0.4136,,3.635724375,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,12,1666.186405658722,41.19445037841797,24025.34254527092,32487,0,24025.34254527092,0.3599,,3.662040625,10000,25780.11115121841,0.4507732780612244,,3.56582548180405,0.4119,,3.733795,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,13,1784.6471803188324,45.01763653755188,26021.358753442764,35029,0,26021.358753442764,0.2107,,4.757509375,10000,27901.53463029861,0.2904376594387755,,4.500178123007015,0.24934,,4.708478125,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,14,1909.887647151947,48.57517695426941,28011.48423409462,37646,0,28011.48423409462,0.0762,,6.001875,10000,30023.99609684944,0.1050900829081632,,5.717852534080039,0.08962,,5.86794375,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,15,2026.7995681762693,52.203774213790894,30004.991418123245,40253,0,30004.991418123245,0.0149,,7.0399546875,10000,32141.22566962242,0.0203085140306122,,6.842912946428571,0.0188,,6.90989,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,16,2152.193326234817,56.18276238441467,31994.980765342712,42889,0,31994.980765342712,0.0035,,7.8751828125,10000,34263.82875919342,0.0037468112244897,,7.691801732900191,0.00468,,7.710575,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,17,2287.97219991684,60.43659043312073,33984.668623924255,45533,0,33984.668623924255,0.1419,,4.6654515625,10000,36396.86639928818,0.2045599489795918,,4.585911342075893,0.18746,,4.6444384375,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,18,2413.3564965724945,64.47958850860596,35977.08687877655,48161,0,35977.08687877655,0.2794,,3.7202578125,10000,38525.8740363121,0.3653738839285714,,3.72708036461655,0.3425,,3.73431375,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,19,2545.9387078285217,68.59312629699707,37966.76855635643,50815,0,37966.76855635643,0.3345,,3.390678125,10000,40659.81320261955,0.4387356505102041,,3.3140962561782525,0.39828,,3.533516875,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,20,2670.483399152756,72.4381172657013,39962.25496721268,53466,0,39962.25496721268,0.3823,,3.141342578125,10000,42790.7642390728,0.4865672831632653,,3.152958461216518,0.45216,,3.2423109375,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,21,2805.644695997238,76.13900852203369,41952.30571937561,56094,0,41952.30571937561,0.384,,3.2127482421875,10000,44923.10765624046,0.4710419323979591,,3.415484992825255,0.45128,,3.2989246875,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,22,2949.529669046402,77.80638241767883,43943.81767201424,58714,0,43943.81767201424,0.3805,,3.40395234375,10000,47064.71709918976,0.4633091517857143,,3.509343672771843,0.43402,,3.4812525,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,23,3041.92627620697,81.38844919204712,45933.94117736816,61280,0,45933.94117736816,0.3693,,3.517615625,10000,49154.0315861702,0.4590840242346938,,3.462795335419324,0.4283,,3.5291134375,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,24,3159.800019979477,85.50627732276917,47928.383887052536,63802,0,47928.383887052536,0.3096,,3.947397265625,10000,51273.53063941002,0.3959462691326531,,3.887606562400351,0.35578,,4.0263159375,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,25,3281.00954580307,88.86925196647644,49920.14298796654,66403,0,49920.14298796654,0.2769,,4.19984453125,10000,53393.10073685646,0.3600526147959184,,4.0843194455516585,0.3253,,4.172271875,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,26,3400.6867096424103,92.84254789352416,51910.61728024483,69008,0,51910.61728024483,0.2067,,4.80843984375,10000,55510.46581292152,0.2744539221938775,,4.532852795659279,0.2275,,4.8367796875,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,27,3520.9451932907104,97.09322094917296,53903.97185611725,71627,0,53903.97185611725,0.1345,,5.412905078125,10000,57632.27231049538,0.1830955038265306,,5.141206702407525,0.14634,,5.415594375,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,28,3646.000584125519,100.60629153251648,55897.95828080177,74250,0,55897.95828080177,0.043,,6.54505546875,10000,59758.18408203125,0.0491270727040816,,6.412581463249362,0.04424,,6.50783375,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,29,3782.661989927292,104.36319255828856,57887.83337712288,76898,0,57887.83337712288,0.0188,,7.08001875,10000,61892.07050824165,0.0217833227040816,,6.899575369698661,0.01908,,7.02904875,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,30,3910.442414045334,108.44545125961304,59887.19216322899,79553,0,59887.19216322899,0.0098,,7.61836875,10000,64031.0471303463,0.0098254145408163,,7.41660230986926,0.01012,,7.52532125,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,31,4045.215508460999,112.14830660820007,61877.50291609764,82210,0,61877.50291609764,0.0903,,5.14139375,10000,66167.04425501823,0.1339086415816326,,5.093991337990274,0.12792,,5.11501875,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,32,4172.130156993866,115.89709973335266,63872.59123587608,84839,0,63872.59123587608,0.1883,,4.3094546875,10000,68295.90711021423,0.2625558035714285,,4.2897955446827165,0.24574,,4.3183025,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,33,4315.698524236679,117.86397647857666,65874.94071769714,87459,0,65874.94071769714,0.2459,,3.889206640625,10000,70447.36028766632,0.3365154655612244,,3.87117845184949,0.31234,,3.920773125,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,34,4444.949353456497,121.87880182266235,67877.76095104218,89941,0,67877.76095104218,0.3036,,3.5294625,10000,72586.5149230957,0.3983378507653061,,3.6001963712731184,0.37406,,3.58048125,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,35,4559.856333494186,126.49887156486513,69867.8933634758,92523,0,69867.8933634758,0.3313,,3.38543828125,10000,74699.3899743557,0.4442960778061224,,3.254351557517538,0.4068,,3.4147459375,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,36,4654.493200778961,130.56439924240112,71858.57306694984,95048,0,71858.57306694984,0.3635,,3.22532421875,10000,76792.11994552612,0.4699657206632653,,3.2165820063376915,0.44184,,3.19737375,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,37,4750.183184862137,134.6410117149353,73848.4102435112,97571,0,73848.4102435112,0.3755,,3.192609765625,10000,78884.87968111038,0.4829599808673469,,3.159423828125,0.44762,,3.2209,50000,,,,,,,,,,,,,,,
schedule_free_adamw,wmt_pytorch,study_0,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,0,440.55203223228455,0.0,53.99105525016785,1,0,53.99105525016785,0.0007088489919237,0.0003661181415447,11.494109871593748,3003,495.26549887657166,0.0005748910581444,0.0001128467829092,11.470097041610614,0.0004835649898947,0.0003788727564227,11.4767826809339,3000,,,,,,,,,,,,,,,
schedule_free_adamw,wmt_pytorch,study_0,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,1,638.3998064994812,0.0733084678649902,695.8093495368958,4305,0,695.8093495368958,0.6026610888385335,22.91479166122137,2.2259639547382486,3003,1337.8089907169342,0.5846209862776779,28.279439253689297,2.3699764467605764,0.5997321793902122,23.901786163755663,2.25131876077172,3000,,,,,,,,,,,,,,,
schedule_free_adamw,wmt_pytorch,study_0,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,2,821.3742489814758,0.126462697982788,1337.8934471607208,8612,0,1337.8934471607208,0.6498750798907675,26.088005896472705,1.8446091888908256,3003,2165.4638295173645,0.6287759074773847,30.36080041326412,2.002045044658193,0.6425338805470484,26.97480958557293,1.902411315420764,3000,,,,,,,,,,,,,,,
schedule_free_adamw,wmt_pytorch,study_0,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,3,1015.0174906253816,0.1805298328399658,1979.914939165116,12917,0,1979.914939165116,0.6674917204113648,27.641813753303914,1.704627127999535,3003,3003.726344347,0.6433782202748274,31.353654910410288,1.8929355400197287,0.6585783189297095,28.26171082325473,1.7784729885556283,3000,,,,,,,,,,,,,,,
schedule_free_adamw,wmt_pytorch,study_0,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,4,1198.6435458660126,0.2370073795318603,2622.0514969825745,17221,0,2622.0514969825745,0.677241299169136,28.357112992144028,1.6385226018244146,3003,3832.083223342896,0.6494353884504486,32.06904051030612,1.84587644742737,0.6660673767219253,28.63845754377965,1.719266693841366,3000,,,,,,,,,,,,,,,
schedule_free_adamw,wmt_pytorch,study_0,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,5,1388.8260312080383,0.2915732860565185,3264.0449109077454,21528,0,3264.0449109077454,0.6836906629481145,28.66226464445976,1.60422495061298,3003,4666.855777978897,0.6579920527367527,32.69443955070841,1.788051685922319,0.672093340442152,28.94849123763316,1.6814918599893367,3000,,,,,,,,,,,,,,,
schedule_free_adamw,wmt_pytorch,study_0,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,6,1579.0266678333282,0.3450300693511963,3906.0409400463104,25834,0,3906.0409400463104,0.6884085759107548,29.12848312434681,1.5737195688803671,3003,5501.648737668991,0.6582103373766706,33.109611832836706,1.786779101738902,0.675651882803685,29.405097183193018,1.6556290762048829,3000,,,,,,,,,,,,,,,
schedule_free_adamw,wmt_pytorch,study_0,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,7,1766.6211597919464,0.3980896472930908,4548.046364068985,30139,0,4548.046364068985,0.6906280866887455,29.25116650289616,1.5504502934170008,3003,6333.846611261368,0.6617709201795361,33.16657348584663,1.7646843842437672,0.6787764565845433,29.930330229291545,1.635686476299116,3000,,,,,,,,,,,,,,,
schedule_free_adamw,wmt_pytorch,study_0,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,8,1959.3558168411253,0.4517600536346435,5190.129744768143,34448,0,5190.129744768143,0.6938237173900412,29.58186798083712,1.5327514017198305,3003,7171.248475074768,0.6658869218627573,33.14986444986422,1.7305561785312786,0.6804751336003273,29.786749158956933,1.620332609794051,3000,,,,,,,,,,,,,,,
schedule_free_adamw,wmt_pytorch,study_0,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,9,2151.6797263622284,0.5058176517486572,5832.177227973938,38752,0,5832.177227973938,0.6966358724071815,29.627508551196787,1.5177303032944047,3003,8008.200326919556,0.6683833918235267,33.43579561205847,1.714358962672622,0.682992151368241,29.87536039342473,1.6089952774919096,3000,,,,,,,,,,,,,,,
schedule_free_adamw,wmt_pytorch,study_0,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,10,2351.677885532379,0.5597057342529297,6474.28173828125,43060,0,6474.28173828125,0.6977165766079833,29.951453106456,1.5074133185172274,3003,8852.88262629509,0.6680739939718842,33.25192393199854,1.71697586165244,0.6848396176116849,30.046135079555032,1.6003959188354764,3000,,,,,,,,,,,,,,,
schedule_free_adamw,wmt_pytorch,study_0,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,11,2555.854109287262,0.614067792892456,7116.319007158279,47366,0,7116.319007158279,0.6990994131659984,29.999049910057064,1.5002327726454012,3003,9701.701600790024,0.6705230868211532,33.207824215528966,1.7034402250089038,0.6870838551288887,30.2356142964988,1.5927869384756543,3000,,,,,,,,,,,,,,,
schedule_free_adamw,wmt_pytorch,study_0,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,12,2751.417368412018,0.6686577796936035,7758.401194810867,51673,0,7758.401194810867,0.700807623031782,30.025270024162264,1.4953261177444657,3003,10541.931947469711,0.6712792021808897,33.73468299386169,1.6977035094378687,0.686439101809029,30.3030213315338,1.589945122348142,3000,,,,,,,,,,,,,,,
schedule_free_adamw,wmt_pytorch,study_0,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,13,2952.006978750229,0.7344789505004883,8400.520992040634,55983,0,8400.520992040634,0.7018302248561966,30.24120409576112,1.486528964034629,3003,11387.234837055206,0.6710212960842684,32.91565758287666,1.695663856766659,0.6884725545870479,30.505513463041044,1.582730975902345,3000,,,,,,,,,,,,,,,
schedule_free_adamw,wmt_pytorch,study_0,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,14,3138.1656742095947,0.7908158302307129,9042.580347061155,60289,0,9042.580347061155,0.7026668990761722,30.20461924208072,1.482252084422753,3003,12218.048305273056,0.6727704345621536,33.54641896534507,1.6811458897518927,0.6889561195769426,30.477364723747968,1.5788025915673705,3000,,,,,,,,,,,,,,,
schedule_free_adamw,wmt_pytorch,study_0,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,15,3334.898325443268,0.8457732200622559,9684.711911439896,64596,0,9684.711911439896,0.704328627040846,30.299758845506343,1.4764619102608796,3003,13059.489897727966,0.6759122752882825,33.87744246504878,1.6640781248214307,0.6893776890553124,30.682929534557445,1.5734458887676532,3000,,,,,,,,,,,,,,,
schedule_free_adamw,wmt_pytorch,study_0,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,16,3532.182073354721,0.9021966457366944,10326.715237379074,68904,0,10326.715237379074,0.7049445122305502,30.32787231702805,1.4688681112369997,3003,13901.36246562004,0.6763278388278389,33.48370330120945,1.6649989983974358,0.6912747517079764,30.640329719478206,1.5684796608225564,3000,,,,,,,,,,,,,,,
schedule_free_adamw,wmt_pytorch,study_0,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,17,3726.102634906769,0.9574999809265136,10968.71578001976,73212,0,10968.71578001976,0.7071640230085411,30.48941380198019,1.4628070347452211,3003,14739.866121530533,0.6782317757866031,34.199360242118054,1.6587090298943556,0.6913491463218063,30.727636160146737,1.5642615443391898,3000,,,,,,,,,,,,,,,
schedule_free_adamw,wmt_pytorch,study_0,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,18,3925.5178763866425,1.0148508548736572,11610.736597537994,77517,0,11610.736597537994,0.7075474986926965,30.468162835323376,1.4594590668758352,3003,15583.889132022858,0.679649531110959,33.81578615246905,1.644648632692176,0.6915351328563812,30.65023619774248,1.5612404255681889,3000,,,,,,,,,,,,,,,
